Log file open, 12/09/22 21:36:23
[2022.12.09-21.02.43:588][242]LogFileHelpers: InternalPromptForCheckoutAndSave took 120 ms (total: 4.64 sec)
[2022.12.09-21.02.43:591][242]AssetCheck: New page: Asset Save: MI_LanscapeRVT
[2022.12.09-21.02.43:591][242]LogContentValidation: Display: Validating /Script/Engine.MaterialInstanceConstant /Game/Assets/Foliage/RVT/MI_LanscapeRVT.MI_LanscapeRVT
[2022.12.09-21.03.30:280][422]LogUObjectHash: Compacting FUObjectHashTables data took   0.65ms
[2022.12.09-21.03.30:283][422]LogTexture: Display: Building textures: /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.LandscapeStreamingProxy_CM2SI16M90S234V2HISOZLIQ3_126_3_2_0.Weightmap_12 (BGRA8, 64x64 x1x1x1) (Required Memory Estimate: 0.187492 MB), EncodeSpeed: Fast
[2022.12.09-21.03.30:290][422]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/0/H8/1OGNU5NDJ5QL7WOKNNY9ZF_Auto1
[2022.12.09-21.03.30:291][422]LogSavePackage: Moving '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/1OGNU5NDJ5QL7WOKNNY9ZF_Auto19DFD90854A099C9315A33A8D63EAC989.tmp' to '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/0/H8/1OGNU5NDJ5QL7WOKNNY9ZF_Auto1.uasset'
[2022.12.09-21.03.30:292][422]LogTexture: Display: Building textures: /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.LandscapeStreamingProxy_CM2SI16M90S234V2HISOZLIQ3_126_2_1_0.Weightmap_12 (BGRA8, 64x64 x1x1x1) (Required Memory Estimate: 0.187492 MB), EncodeSpeed: Fast
[2022.12.09-21.03.30:294][422]LogTexture: Display: Building textures: /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.LandscapeStreamingProxy_CM2SI16M90S234V2HISOZLIQ3_126_2_1_0.Weightmap_14 (BGRA8, 64x64 x1x1x1) (Required Memory Estimate: 0.187492 MB), EncodeSpeed: Fast
[2022.12.09-21.03.30:302][422]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/0/JB/MW2PHNE6TBHI9XI74WCW0U_Auto1
[2022.12.09-21.03.30:302][422]LogSavePackage: Moving '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/MW2PHNE6TBHI9XI74WCW0U_Auto183DA6E834AECBDA3561A85949D32C303.tmp' to '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/0/JB/MW2PHNE6TBHI9XI74WCW0U_Auto1.uasset'
[2022.12.09-21.03.30:311][422]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/1/T5/7PLXWNSHY61S7EWL660VQQ_Auto1
[2022.12.09-21.03.30:311][422]LogSavePackage: Moving '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/7PLXWNSHY61S7EWL660VQQ_Auto18175E037410891D1632E28A3C8332583.tmp' to '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/1/T5/7PLXWNSHY61S7EWL660VQQ_Auto1.uasset'
[2022.12.09-21.03.30:320][422]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/2/AQ/VO9DPMC4TAF9ZP0XII37Z1_Auto1
[2022.12.09-21.03.30:320][422]LogSavePackage: Moving '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/VO9DPMC4TAF9ZP0XII37Z1_Auto1D475D36541D9040ADD27FCA3101BF8F9.tmp' to '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/2/AQ/VO9DPMC4TAF9ZP0XII37Z1_Auto1.uasset'
[2022.12.09-21.03.30:328][422]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/2/OV/XJPSA121FYCSZ5T9ZYTID4_Auto1
[2022.12.09-21.03.30:328][422]LogSavePackage: Moving '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/XJPSA121FYCSZ5T9ZYTID4_Auto11992840345C85C42AF814B84D57EE59F.tmp' to '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/2/OV/XJPSA121FYCSZ5T9ZYTID4_Auto1.uasset'
[2022.12.09-21.03.30:337][422]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/3/HU/LRT5R4VH22QBJ59KWCX9Z7_Auto1
[2022.12.09-21.03.30:337][422]LogSavePackage: Moving '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/LRT5R4VH22QBJ59KWCX9Z7_Auto1653569314131E3F1B2A5A9ACD2F3EE97.tmp' to '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/3/HU/LRT5R4VH22QBJ59KWCX9Z7_Auto1.uasset'
[2022.12.09-21.03.30:346][422]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/4/G7/QTA95HLB7GSNZ4KHAWH1EB_Auto1
[2022.12.09-21.03.30:346][422]LogSavePackage: Moving '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/QTA95HLB7GSNZ4KHAWH1EB_Auto1509910704BDD8CD7CA1FF8BEFDB49788.tmp' to '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/4/G7/QTA95HLB7GSNZ4KHAWH1EB_Auto1.uasset'
[2022.12.09-21.03.30:355][422]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/5/73/QGOVAJ0M0C3QHC913BMVFP_Auto1
[2022.12.09-21.03.30:355][422]LogSavePackage: Moving '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/QGOVAJ0M0C3QHC913BMVFP_Auto1A609914E401651F503E37F8A47F36363.tmp' to '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/5/73/QGOVAJ0M0C3QHC913BMVFP_Auto1.uasset'
[2022.12.09-21.03.30:364][422]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/5/JC/R00ZHRTU0SFKIKR3DPW3UE_Auto1
[2022.12.09-21.03.30:364][422]LogSavePackage: Moving '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/R00ZHRTU0SFKIKR3DPW3UE_Auto14AB0435E4654F2E7648E189FAF5DD986.tmp' to '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/5/JC/R00ZHRTU0SFKIKR3DPW3UE_Auto1.uasset'
[2022.12.09-21.03.30:367][422]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/5/R1/TS5OQ5CRUWFZYL1ZQ7I416_Auto1
[2022.12.09-21.03.30:367][422]LogSavePackage: Moving '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/TS5OQ5CRUWFZYL1ZQ7I416_Auto1FC741D454D943465B3FB2385980A9D5C.tmp' to '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/5/R1/TS5OQ5CRUWFZYL1ZQ7I416_Auto1.uasset'
[2022.12.09-21.03.30:370][422]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/8/S1/DXUWD12MD3HRWVVXX076BY_Auto1
[2022.12.09-21.03.30:371][422]LogSavePackage: Moving '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/DXUWD12MD3HRWVVXX076BY_Auto10B019AE44CFA1031FEC6069AB70232E5.tmp' to '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/8/S1/DXUWD12MD3HRWVVXX076BY_Auto1.uasset'
[2022.12.09-21.03.30:380][422]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/8/S4/GJQOG8BA0WJEP59Z1Z6IAW_Auto1
[2022.12.09-21.03.30:380][422]LogSavePackage: Moving '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/GJQOG8BA0WJEP59Z1Z6IAW_Auto1EA5EFB3040CB72FB409823A40BE4703C.tmp' to '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/8/S4/GJQOG8BA0WJEP59Z1Z6IAW_Auto1.uasset'
[2022.12.09-21.03.30:388][422]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/9/CX/HR2A36WERPUUPSY5AHGOPI_Auto1
[2022.12.09-21.03.30:388][422]LogSavePackage: Moving '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/HR2A36WERPUUPSY5AHGOPI_Auto133D27EA1474D726DC2B50CA1917A55CE.tmp' to '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/9/CX/HR2A36WERPUUPSY5AHGOPI_Auto1.uasset'
[2022.12.09-21.03.30:397][422]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/B/7Z/4JAS2YH4GFOWFUZ0Z65RMZ_Auto1
[2022.12.09-21.03.30:397][422]LogSavePackage: Moving '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/4JAS2YH4GFOWFUZ0Z65RMZ_Auto1807130FD4B07A569D2E6B6B89C77382F.tmp' to '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/B/7Z/4JAS2YH4GFOWFUZ0Z65RMZ_Auto1.uasset'
[2022.12.09-21.03.30:400][422]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/B/DQ/9UP7XZW8445ALTVT9KSGQF_Auto1
[2022.12.09-21.03.30:400][422]LogSavePackage: Moving '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/9UP7XZW8445ALTVT9KSGQF_Auto193C9FA644FCD17CA8189D585E3D10503.tmp' to '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/B/DQ/9UP7XZW8445ALTVT9KSGQF_Auto1.uasset'
[2022.12.09-21.03.30:401][422]LogTexture: Display: Building textures: /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.LandscapeStreamingProxy_CM2SI16M90S234V2HISOZLIQ3_126_2_2_0.Weightmap_12 (BGRA8, 64x64 x1x1x1) (Required Memory Estimate: 0.187492 MB), EncodeSpeed: Fast
[2022.12.09-21.03.30:403][422]LogTexture: Display: Building textures: /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.LandscapeStreamingProxy_CM2SI16M90S234V2HISOZLIQ3_126_2_2_0.Weightmap_14 (BGRA8, 64x64 x1x1x1) (Required Memory Estimate: 0.187492 MB), EncodeSpeed: Fast
[2022.12.09-21.03.30:410][422]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/C/RY/3LVTEIUWZ7MJA6U26YE0JT_Auto1
[2022.12.09-21.03.30:410][422]LogSavePackage: Moving '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/3LVTEIUWZ7MJA6U26YE0JT_Auto1E3980AB6477887BDAD18E08CB2741770.tmp' to '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/C/RY/3LVTEIUWZ7MJA6U26YE0JT_Auto1.uasset'
[2022.12.09-21.03.30:419][422]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/D/8H/26N150YIQIVQNUA4W9AKY4_Auto1
[2022.12.09-21.03.30:419][422]LogSavePackage: Moving '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/26N150YIQIVQNUA4W9AKY4_Auto1FF71A53744D4AA3C72560BB5EF0A86B8.tmp' to '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/D/8H/26N150YIQIVQNUA4W9AKY4_Auto1.uasset'
[2022.12.09-21.03.30:427][422]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/E/L6/L70N6TK41F689UAADDA3WT_Auto1
[2022.12.09-21.03.30:427][422]LogSavePackage: Moving '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/L70N6TK41F689UAADDA3WT_Auto18143AB1E48A0AE5854B2FA8F4B6621B0.tmp' to '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/E/L6/L70N6TK41F689UAADDA3WT_Auto1.uasset'
[2022.12.09-21.03.30:429][422]LogTexture: Display: Building textures: /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.LandscapeStreamingProxy_CM2SI16M90S234V2HISOZLIQ3_126_1_2_0.Weightmap_12 (BGRA8, 64x64 x1x1x1) (Required Memory Estimate: 0.187492 MB), EncodeSpeed: Fast
[2022.12.09-21.03.30:431][422]LogTexture: Display: Building textures: /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.LandscapeStreamingProxy_CM2SI16M90S234V2HISOZLIQ3_126_1_2_0.Weightmap_14 (BGRA8, 64x64 x1x1x1) (Required Memory Estimate: 0.187492 MB), EncodeSpeed: Fast
[2022.12.09-21.03.30:439][422]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/E/YL/JDTSHS5PAQACGGG6JRA87Q_Auto1
[2022.12.09-21.03.30:439][422]LogSavePackage: Moving '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/JDTSHS5PAQACGGG6JRA87Q_Auto1D302E6F141A896A10BAA269F788EB646.tmp' to '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/E/YL/JDTSHS5PAQACGGG6JRA87Q_Auto1.uasset'
[2022.12.09-21.03.30:441][422]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/ThirdPerson/Maps/ThirdPersonMap' took 0.168
[2022.12.09-21.03.30:441][422]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.168
[2022.12.09-21.03.44:656][726]LogViewport: Scene viewport resized to 2816x1258, mode Windowed.
[2022.12.09-21.04.39:141][437]LogSlate: Window 'Color Picker' being destroyed
[2022.12.09-21.04.45:145][653]LogSlate: Window 'Color Picker' being destroyed
[2022.12.09-21.04.56:365][939]LogSlate: Window 'Color Picker' being destroyed
[2022.12.09-21.05.04:383][134]LogSlate: Window 'Color Picker' being destroyed
[2022.12.09-21.05.13:353][344]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.09-21.05.13:460][344]LogUObjectHash: Compacting FUObjectHashTables data took   0.38ms
[2022.12.09-21.05.13:470][344]LogUObjectHash: Compacting FUObjectHashTables data took   0.21ms
[2022.12.09-21.05.13:473][344]LogSavePackage: Moving output files for package: /Game/Assets/Foliage/RVT/MI_LanscapeRVT
[2022.12.09-21.05.13:474][344]LogSavePackage: Moving '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/MI_LanscapeRVTBB542E34485C4F3440702081D19DAFEC.tmp' to '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Content/Assets/Foliage/RVT/MI_LanscapeRVT.uasset'
[2022.12.09-21.05.13:481][344]LogFileHelpers: InternalPromptForCheckoutAndSave took 127 ms (total: 4.77 sec)
[2022.12.09-21.05.13:484][344]AssetCheck: New page: Asset Save: MI_LanscapeRVT
[2022.12.09-21.05.13:484][344]LogContentValidation: Display: Validating /Script/Engine.MaterialInstanceConstant /Game/Assets/Foliage/RVT/MI_LanscapeRVT.MI_LanscapeRVT
[2022.12.09-21.05.21:414][761]LogViewport: Scene viewport resized to 2160x1258, mode Windowed.
[2022.12.09-21.06.41:913][967]LogSlate: Window 'Color Picker' being destroyed
[2022.12.09-21.06.47:479][137]LogSlate: Window 'Color Picker' being destroyed
[2022.12.09-21.06.52:313][299]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.09-21.06.52:408][299]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2022.12.09-21.06.52:415][299]LogUObjectHash: Compacting FUObjectHashTables data took   0.22ms
[2022.12.09-21.06.52:419][299]LogSavePackage: Moving output files for package: /Game/Assets/Foliage/RVT/MI_LanscapeRVT
[2022.12.09-21.06.52:419][299]LogSavePackage: Moving '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/MI_LanscapeRVT97B7BB96402A3A4A850C0095C7AF0BEF.tmp' to '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Content/Assets/Foliage/RVT/MI_LanscapeRVT.uasset'
[2022.12.09-21.06.52:426][299]LogFileHelpers: InternalPromptForCheckoutAndSave took 112 ms (total: 4.88 sec)
[2022.12.09-21.06.52:430][299]AssetCheck: New page: Asset Save: MI_LanscapeRVT
[2022.12.09-21.06.52:430][299]LogContentValidation: Display: Validating /Script/Engine.MaterialInstanceConstant /Game/Assets/Foliage/RVT/MI_LanscapeRVT.MI_LanscapeRVT
[2022.12.09-21.07.46:517][396]MaterialEditorStats: Texture samplers: 0/16
[2022.12.09-21.07.46:517][396]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2022.12.09-21.07.46:517][396]MaterialEditorStats: Shader Count: 0
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display: ================================================
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display: Total job queries 7380, among them cache hits 403 (5.46%)
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display: Tracking 6965 distinct input hashes that result in 4820 distinct outputs (69.20%)
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display: RAM used: 40.88 MB (0.04 GB) of 3276.80 MB (3.20 GB) budget. Usage: 1.25%
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display: Shaders Compiled: 6235
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display: Jobs assigned 6239, completed 6235 (99.94%)
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display: Average time worker was idle: 14.27 s
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display: Time job spent in pending queue: average 154.30 s, longest 315.90 s
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display: Job execution time: average 4.60 s, max 28.48 s
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display: Job life time (pending + execution): average 159.00 s, max 325.01
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 351.55 s
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display: Jobs were issued in 755 batches (only local compilation was used), average 8.26 jobs/batch
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display: Average processing rate: 17.74 jobs/sec
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display: Total thread time: 2899.66 s
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display: Total thread preprocess time: 169.75 s
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display: Percentage time preprocessing: 5.85%
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display: Effective parallelization: 8.25 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display:                                          FTSRRejectShadingCS (compiled    6 times, average 8.48 sec, max 18.67 sec, min 1.46 sec)
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display:                                   FSSDTemporalAccumulationCS (compiled   10 times, average 5.60 sec, max 6.65 sec, min 4.05 sec)
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display:                                          FClusteredShadingPS (compiled    4 times, average 5.36 sec, max 9.66 sec, min 2.04 sec)
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display:                                    FSSDSpatialAccumulationCS (compiled   33 times, average 2.14 sec, max 5.27 sec, min 0.83 sec)
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display:                                             FDeferredLightPS (compiled  150 times, average 1.98 sec, max 2.49 sec, min 1.59 sec)
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display:                                             FDeferredLightPS - 10.24% of total time (compiled  150 times, average 1.98 sec, max 2.49 sec, min 1.59 sec)
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display:          FBuildInstanceIdBufferAndCommandsFromPrimitiveIdsCs - 3.58% of total time (compiled  256 times, average 0.40 sec, max 0.78 sec, min 0.27 sec)
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display:                                                   FTonemapCS - 3.56% of total time (compiled  420 times, average 0.25 sec, max 0.52 sec, min 0.19 sec)
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display:                                  FScreenProbeTraceMeshSDFsCS - 3.23% of total time (compiled   96 times, average 0.97 sec, max 1.91 sec, min 0.35 sec)
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display:                      FRenderSingleScatteringWithPreshadingCS - 3.22% of total time (compiled  128 times, average 0.73 sec, max 1.37 sec, min 0.39 sec)
[2022.12.09-21.07.46:615][399]LogShaderCompilers: Display: ================================================
[2022.12.09-21.07.47:632][422]MaterialEditorStats: Base pass shader: 211 instructions
[2022.12.09-21.07.47:632][422]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2022.12.09-21.07.47:632][422]MaterialEditorStats: Texture samplers: 2/16
[2022.12.09-21.07.47:632][422]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2022.12.09-21.07.47:632][422]MaterialEditorStats: Shader Count: 4
[2022.12.09-21.07.56:512][723]LogSlate: Window 'Color Picker' being destroyed
[2022.12.09-21.07.56:522][723]MaterialEditorStats: Texture samplers: 0/16
[2022.12.09-21.07.56:522][723]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2022.12.09-21.07.56:522][723]MaterialEditorStats: Shader Count: 0
[2022.12.09-21.07.56:599][726]MaterialEditorStats: Base pass shader: 211 instructions
[2022.12.09-21.07.56:599][726]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2022.12.09-21.07.56:599][726]MaterialEditorStats: Texture samplers: 2/16
[2022.12.09-21.07.56:599][726]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2022.12.09-21.07.56:599][726]MaterialEditorStats: Shader Count: 4
[2022.12.09-21.08.16:467][665]MaterialEditorStats: Texture samplers: 0/16
[2022.12.09-21.08.16:467][665]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2022.12.09-21.08.16:467][665]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.09-21.08.16:467][665]MaterialEditorStats: Shader Count: 0
[2022.12.09-21.08.17:462][696]MaterialEditorStats: Texture samplers: 1/16
[2022.12.09-21.08.17:462][696]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2022.12.09-21.08.17:462][696]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.09-21.08.17:462][696]MaterialEditorStats: Shader Count: 2
[2022.12.09-21.08.17:479][697]MaterialEditorStats: Base pass vertex shader: 260 instructions
[2022.12.09-21.08.17:479][697]MaterialEditorStats: Texture samplers: 1/16
[2022.12.09-21.08.17:479][697]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2022.12.09-21.08.17:479][697]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.09-21.08.17:479][697]MaterialEditorStats: Shader Count: 3
[2022.12.09-21.08.17:610][701]MaterialEditorStats: Base pass shader: 214 instructions
[2022.12.09-21.08.17:610][701]MaterialEditorStats: Base pass vertex shader: 260 instructions
[2022.12.09-21.08.17:610][701]MaterialEditorStats: Texture samplers: 3/16
[2022.12.09-21.08.17:610][701]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2022.12.09-21.08.17:610][701]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.09-21.08.17:610][701]MaterialEditorStats: Shader Count: 4
[2022.12.09-21.08.21:693][885]LogMaterial: Warning: [AssetLog] /Engine/Transient.MM_Grass (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node RuntimeVirtualTextureSampleParameter) Missing input Virtual Texture

